1	3	2	0	0	1	1	0	1	0	1	0	2	0	2	1	0	2	2	3	2	2	2	0	0	1	0	0	2	1	2	1	0	1	4	3	1	2	1	1	1	1	3	0	0	2	0	3	2	2	1	0	0	1	1	1	0	1	3	1	4	1	2	3	0	0	2	0	1	1	1	1	2	1	2	3	0	0	2	2	2	0	2	0	1	1	2	0	0	1	57	26	16	8	16	5	14	36	68	24	38	2	3	15	11	8	1	3	1	2	0	1	1	0	0	0	2	1	2	1	1	0	2	0	1	0	2	0	1	1	1	0	1	2	0	0	0	0	4	0	0	1	2	2	3	2	0	3	0	1	0	2	2	1	1	2	2	0	2	1	0	2	1	0	1	0	4	0	3	1	1	1	2	0	1	1	0	1	2	0	0	0	2	1	0	1	1	0	1	1	0	2	5	3	2	2	2	2	0	0	1	0	0	5	2	3	1	0	2	0	0	2	1	0	0	1	3	3	4	1	0	0	0	4	0	1	0	0	1	1	0	0	1	0	0	0	0	3	2	0	2	0	0	1	1	0	2	2	2	1	1	1	0	1	0	3	0	1	5	3	2	2	0	3	2	15	10	7	7	5	5	3	4	0	11	22	31	17	2	2	1	2	1	1	1	0	3	7
0	2	0	0	1	0	1	0	1	0	0	0	2	1	0	2	0	0	5	2	0	2	2	1	1	3	3	1	3	2	1	0	2	2	1	1	3	0	1	3	0	2	2	1	3	0	0	1	1	3	2	2	7	1	0	1	1	2	0	0	4	1	2	2	0	1	1	0	1	0	2	0	2	1	1	2	2	0	1	3	1	0	1	0	4	0	0	0	0	3	41	25	9	0	2	2	2	1	6	11	1	1	4	0	0	1	2	1	2	1	3	2	2	0	0	3	0	4	3	1	0	0	0	1	1	0	0	1	1	5	1	0	1	0	2	1	2	1	1	0	2	0	1	1	2	0	1	0	0	1	1	0	1	0	1	0	1	1	1	0	1	0	1	1	0	0	2	1	1	1	3	2	0	3	1	1	0	2	2	0	0	1	1	1	0	1	5	1	0	3	0	0	3	2	0	1	2	3	0	0	0	1	3	0	3	0	1	4	2	0	0	4	0	1	0	1	0	0	0	0	1	1	0	1	2	0	2	1	0	2	2	1	0	1	1	2	2	0	4	1	2	3	0	0	4	1	2	1	2	1	1	2	1	1	1	0	1	1	2	3	2	1	1	2	1	15	6	6	10	16	6	5	2	0	8	10	32	4	6	0	3	2	1	1	1	1	0	4
0	0	2	1	1	1	2	1	0	3	1	0	1	0	0	0	1	3	0	0	1	3	0	2	1	1	3	0	1	0	1	3	2	0	0	3	1	14	2	3	4	1	1	1	3	3	0	2	1	0	0	2	1	2	0	1	1	2	0	1	0	2	1	1	2	0	2	0	1	2	1	0	0	0	0	0	1	0	0	1	2	0	1	1	2	0	2	1	2	8	60	8	3	1	0	2	1	1	1	2	1	1	1	0	2	0	1	2	0	0	1	2	1	2	2	1	0	3	1	0	0	1	2	0	1	4	1	1	1	1	1	2	1	1	3	0	2	3	2	1	2	1	0	1	2	3	0	1	0	0	4	1	1	2	0	0	0	1	0	2	0	0	1	1	1	3	2	1	1	3	3	1	1	1	1	2	0	2	2	0	0	0	1	0	0	2	1	1	1	1	0	0	3	2	0	1	1	2	1	0	2	0	1	5	1	1	1	1	2	2	15	143	1	3	3	0	0	1	0	1	0	1	1	0	2	0	1	0	0	3	0	2	3	0	2	0	0	0	3	2	1	2	1	0	2	2	1	2	4	0	1	0	0	0	1	0	0	0	11	2	3	1	0	0	0	21	7	1	8	12	3	2	4	2	4	10	6	3	4	1	1	1	1	1	1	1	1	0
0	0	0	0	1	2	1	3	1	1	0	0	2	1	1	0	2	3	0	0	1	2	0	0	1	1	2	1	1	2	3	1	0	3	1	1	34	35	5	4	0	2	1	3	1	1	1	2	2	0	3	0	2	1	2	2	0	1	0	2	1	0	2	2	1	0	2	5	0	0	2	1	1	0	1	0	0	0	2	0	3	0	1	0	1	1	1	0	0	24	35	0	0	2	1	0	0	1	3	2	2	0	2	2	0	0	1	2	1	1	1	1	0	1	0	1	1	2	0	0	0	0	2	2	2	1	2	0	1	0	0	1	1	2	2	1	0	1	1	1	2	2	0	1	2	0	0	2	2	1	1	2	0	1	6	3	1	1	1	0	0	1	2	0	1	1	1	0	0	1	0	3	1	0	3	0	0	0	1	1	1	1	1	2	2	2	3	1	1	0	0	0	2	2	0	2	1	1	1	2	0	1	0	0	2	0	3	0	2	32	186	19	2	2	2	2	2	0	1	0	0	2	1	1	0	1	1	3	2	3	2	0	2	1	1	0	2	2	1	0	0	2	3	0	2	1	1	1	1	0	2	1	0	1	0	2	4	2	8	5	2	1	3	1	1	31	26	15	5	8	14	7	3	5	13	8	1	5	7	0	0	1	1	3	1	1	1	0
1	0	1	0	0	1	0	2	0	0	0	2	2	1	0	1	1	0	1	2	0	2	0	3	0	1	1	1	0	1	2	4	2	0	1	5	21	27	14	2	0	1	2	3	0	1	2	0	2	2	0	2	0	0	0	1	1	0	0	1	2	1	0	0	0	2	2	1	1	1	0	0	1	0	3	2	0	2	1	2	0	1	2	3	2	2	2	0	4	12	3	2	1	0	5	0	2	0	0	0	3	1	2	2	0	2	3	0	0	1	1	0	0	1	2	1	3	1	3	1	0	0	1	1	1	2	1	2	1	2	0	0	2	2	0	0	1	1	1	2	1	0	2	0	0	3	0	1	3	2	2	0	0	3	2	2	0	5	2	0	2	0	3	2	2	1	3	1	0	0	1	0	0	2	0	2	0	0	0	2	0	3	2	0	1	1	1	0	0	1	0	1	3	1	4	2	0	0	0	2	1	2	1	1	3	0	2	1	0	1	30	1	0	1	0	0	0	0	0	1	1	1	0	1	0	1	0	0	1	3	2	0	3	1	4	0	2	0	3	1	1	1	0	0	2	0	1	2	0	0	0	1	2	2	0	2	3	1	1	2	0	1	0	5	1	14	50	54	31	15	39	21	6	17	14	31	3	4	15	3	1	1	1	2	0	3	1	1
4	2	1	1	0	0	2	0	3	0	2	1	0	0	3	2	3	2	0	2	1	0	2	1	1	2	2	0	1	2	1	1	3	0	1	1	5	1	6	8	4	1	2	2	2	3	0	1	1	2	1	3	0	1	2	1	1	0	1	2	0	2	0	2	2	1	2	2	0	1	1	2	1	0	2	1	1	1	0	2	1	3	2	1	0	1	2	4	3	0	1	0	4	0	1	1	1	2	1	1	0	1	2	1	2	1	0	2	1	1	0	0	1	1	0	0	1	0	1	1	3	1	0	2	4	0	1	0	1	2	1	2	2	1	2	0	1	0	3	0	1	0	2	1	1	1	2	3	3	0	2	0	3	1	2	2	0	2	5	2	1	1	2	2	2	0	0	1	1	2	0	1	3	1	2	2	1	1	2	4	0	1	2	1	2	2	1	1	2	0	1	3	1	1	0	0	0	1	1	3	0	3	1	0	3	1	1	1	1	0	1	0	0	0	1	1	1	1	2	2	1	0	0	2	1	1	0	1	2	2	2	0	1	4	2	1	2	1	0	1	1	1	1	1	2	1	1	0	0	0	2	1	1	0	0	2	5	3	1	1	0	20	3	0	3	5	14	78	56	34	6	5	14	42	4	35	12	6	7	8	0	1	1	1	1	2	0	1
0	0	2	1	0	3	2	2	0	0	1	1	1	1	0	0	1	2	1	1	1	1	1	2	2	0	0	1	2	0	2	0	0	2	2	1	1	1	2	0	2	3	1	2	4	1	2	0	0	0	1	0	3	2	1	1	1	0	0	3	0	1	4	2	1	3	1	2	0	2	1	1	0	1	0	1	3	0	1	0	2	1	1	1	0	0	1	1	1	0	2	1	0	3	1	2	0	1	1	1	2	3	1	1	0	2	2	0	1	1	0	2	0	2	0	2	2	3	2	0	0	1	1	1	2	1	1	1	2	2	0	2	2	1	0	2	1	1	0	1	0	1	2	2	2	1	1	1	0	0	0	2	0	1	1	0	2	0	3	1	1	0	3	0	0	1	1	0	0	0	1	1	1	1	3	1	2	2	2	3	1	1	0	0	1	2	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	2	2	3	3	0	1	0	0	2	1	1	2	2	2	2	0	0	2	2	0	1	0	0	1	3	0	1	0	2	3	1	1	0	0	0	1	0	3	0	2	3	1	1	1	0	3	0	0	1	0	2	2	1	1	3	1	1	1	0	1	6	4	4	3	3	0	20	9	58	45	18	17	10	4	25	12	16	14	7	4	1	1	1	0	0	2	1
0	3	0	1	2	1	3	1	0	1	0	3	2	0	1	1	1	2	2	0	2	2	0	0	3	1	0	0	1	0	0	2	1	0	0	0	0	2	1	1	2	3	0	1	5	2	3	1	0	1	0	1	2	0	1	1	1	0	0	1	1	0	2	0	1	0	0	1	0	2	0	0	3	0	2	1	0	2	2	0	1	1	0	2	2	0	0	0	1	3	2	4	1	0	3	0	0	1	0	1	1	0	1	0	0	3	1	3	0	2	0	1	0	2	0	4	0	1	1	1	2	2	3	0	0	2	0	1	2	1	3	1	0	1	1	2	3	2	3	1	1	4	0	2	0	0	0	2	0	0	1	2	0	1	1	1	2	3	1	0	1	2	0	1	1	0	1	0	0	2	0	3	1	2	1	6	1	0	0	0	2	1	0	0	0	1	1	0	1	0	0	1	0	1	2	2	0	1	1	1	0	1	4	1	2	2	2	0	0	2	1	2	0	1	2	1	1	2	0	1	2	1	1	0	0	1	0	2	1	3	2	2	1	3	1	1	2	1	1	1	0	1	1	0	0	0	2	2	3	1	0	4	0	1	1	0	0	0	1	0	1	4	3	5	5	4	3	5	8	44	31	13	10	3	4	41	8	28	6	7	1	1	0	0	1	2	1	0
1	0	0	2	2	2	1	0	0	1	2	1	0	0	1	1	1	2	0	0	0	1	1	0	1	0	4	1	0	1	3	4	3	3	0	2	1	1	2	1	2	0	1	0	1	1	2	0	0	1	2	3	2	2	1	0	0	2	1	2	0	2	2	0	2	0	2	1	1	3	3	0	2	2	2	1	0	0	2	0	0	2	2	1	0	1	0	2	1	0	1	0	3	2	1	3	2	2	1	2	1	2	2	2	1	4	0	0	5	1	0	0	2	1	2	3	0	3	1	0	1	0	0	1	2	2	0	1	3	2	0	0	0	1	1	0	2	1	0	1	1	3	0	2	1	2	0	1	2	0	1	2	0	0	2	0	1	0	1	0	1	0	0	0	0	1	3	1	0	1	3	1	2	1	1	1	1	0	0	0	2	1	0	1	3	3	0	0	2	1	0	0	0	1	1	0	1	1	1	0	2	0	1	1	1	1	0	3	2	2	3	3	1	0	1	1	2	1	0	1	0	3	5	1	0	1	0	2	1	0	0	2	2	1	0	1	1	0	5	0	2	0	1	1	0	2	0	2	0	2	0	3	10	3	4	1	1	0	0	2	1	6	4	4	13	12	3	4	5	5	6	3	2	1	2	63	7	21	7	4	0	1	1	1	1	2	0	0
0	0	2	0	2	0	0	0	1	1	5	1	2	1	0	0	2	0	1	1	0	1	3	1	1	1	1	3	1	1	2	2	1	0	0	2	1	2	1	1	0	1	0	0	0	1	1	0	0	2	1	0	0	2	1	1	0	2	2	4	0	2	1	1	1	1	2	1	0	0	1	0	0	2	1	3	1	1	2	1	1	3	1	0	3	0	0	1	2	0	2	1	0	2	1	2	0	0	1	3	1	2	3	2	2	1	0	2	4	0	1	2	1	1	2	0	1	1	0	1	2	0	2	2	4	0	0	2	0	4	3	0	0	1	0	0	2	4	0	1	0	2	0	1	3	0	0	1	2	1	1	5	1	0	1	1	2	1	2	3	0	0	2	4	1	0	1	0	1	4	0	2	1	2	0	1	0	0	0	2	1	0	4	1	0	0	1	0	0	3	1	0	3	0	1	0	0	3	1	3	0	1	0	1	0	1	2	2	1	3	0	0	0	1	0	1	0	1	2	0	2	4	2	1	0	0	1	0	2	0	1	2	1	0	1	1	2	1	1	0	1	1	0	2	4	2	1	1	1	3	0	1	15	8	7	3	4	3	2	0	2	2	3	21	13	6	4	0	3	2	1	0	1	5	12	55	7	10	5	2	0	1	1	2	2	2	0	1
0	1	1	1	2	4	1	2	0	0	1	1	2	0	1	0	0	1	1	1	1	1	0	1	3	2	0	2	1	1	1	2	2	3	1	0	2	1	3	2	2	0	0	3	4	0	3	1	0	2	4	0	0	3	3	2	0	2	0	1	1	0	1	2	1	3	2	1	3	2	0	1	0	2	3	3	3	0	1	1	2	1	1	0	1	0	1	2	1	1	2	4	1	1	2	2	0	0	1	0	0	2	0	1	2	1	1	1	5	1	3	3	0	4	3	3	1	3	1	0	0	1	0	0	4	1	1	0	3	0	1	1	1	0	0	0	1	3	2	1	1	0	0	1	0	3	2	2	0	2	1	2	2	0	1	0	0	1	0	1	0	0	2	0	0	1	2	1	1	1	2	2	1	1	3	0	1	1	0	4	2	4	0	1	2	3	0	0	0	0	2	1	2	1	2	0	3	1	1	0	1	4	3	0	1	0	0	1	0	1	2	1	5	1	1	1	1	0	0	0	0	1	2	1	0	3	1	0	0	2	1	0	0	1	2	0	3	3	0	0	2	1	0	1	2	3	0	2	0	1	0	2	1	27	23	11	16	17	20	4	62	5	13	12	8	10	5	2	1	3	2	2	0	25	25	27	4	4	15	6	0	2	2	1	1	2	1	3
2	2	2	1	0	1	2	1	1	2	1	1	0	2	0	0	2	0	3	1	3	0	2	1	1	2	0	1	3	0	1	1	0	0	1	2	3	1	1	0	0	0	1	2	1	1	1	3	5	0	2	0	0	0	0	1	1	2	3	0	2	1	3	0	2	0	1	1	1	2	0	4	0	0	2	0	2	1	4	0	0	1	0	1	1	2	1	1	3	3	1	3	1	0	0	2	1	1	0	1	1	1	0	1	0	0	4	2	1	0	4	1	1	2	2	2	1	0	2	1	0	2	2	1	1	1	0	2	1	1	0	1	1	1	1	1	1	2	0	2	2	0	1	2	2	2	0	1	0	2	1	0	3	2	3	2	1	2	1	0	2	2	4	1	0	0	0	1	1	0	0	5	1	0	2	1	4	1	0	1	3	1	5	1	1	1	0	0	2	1	1	1	2	3	0	2	0	0	5	2	0	3	0	0	1	0	0	0	3	0	1	2	1	1	0	3	1	4	1	1	0	1	0	1	3	1	2	1	2	0	2	1	0	0	0	0	2	0	1	0	0	0	1	0	1	0	0	2	1	1	1	1	3	20	17	6	10	27	25	4	32	34	18	18	8	12	4	2	1	2	1	2	0	48	17	18	1	10	30	8	4	0	0	1	2	0	2	1
0	1	0	3	0	1	1	3	0	1	1	1	1	1	3	0	0	2	2	0	3	2	2	0	1	0	3	1	1	0	1	2	3	2	1	1	2	1	1	0	2	1	2	1	1	1	1	1	2	2	0	2	1	0	0	2	0	0	2	0	3	0	1	1	0	1	0	0	0	1	1	2	3	1	2	0	2	1	0	2	1	1	0	1	2	1	0	0	1	1	1	0	2	1	3	1	0	2	3	1	1	0	0	0	0	1	0	0	0	2	2	0	1	1	0	1	1	0	3	2	1	0	1	3	4	1	1	0	1	2	1	0	1	0	0	2	1	1	0	1	4	1	2	1	0	3	0	2	0	0	2	0	0	2	0	3	1	1	1	1	1	2	0	2	2	3	1	1	0	0	0	2	0	3	0	5	0	1	0	2	2	0	2	1	2	0	2	1	1	1	0	0	1	0	0	3	1	0	1	1	1	1	1	0	3	1	1	1	2	2	2	2	1	1	3	2	0	3	0	2	0	0	1	1	0	3	3	1	0	1	1	0	1	1	0	2	0	2	1	2	1	2	2	1	0	1	0	0	2	2	1	4	21	22	15	0	1	9	11	4	3	13	16	26	16	9	11	6	5	3	3	1	3	1	14	9	4	10	34	30	2	1	2	1	2	0	1	2
0	0	0	3	1	0	0	1	2	2	1	1	0	1	1	0	1	4	1	1	0	0	1	0	0	2	1	0	0	0	2	1	0	1	4	3	2	0	1	0	1	1	1	0	1	1	2	3	0	2	1	2	0	0	3	2	1	1	2	0	2	1	0	0	1	3	1	0	1	0	0	2	1	0	0	0	1	0	0	2	0	0	0	1	3	3	1	2	4	1	0	0	0	2	1	2	2	1	3	1	0	0	2	4	1	2	0	1	2	3	3	0	0	0	0	0	0	2	4	4	1	2	1	0	2	1	1	1	1	0	0	0	1	2	1	2	0	0	1	3	0	0	1	1	1	2	0	0	1	0	0	0	3	1	0	0	1	1	2	2	0	1	3	0	1	1	1	2	1	0	3	2	1	1	0	0	1	2	1	2	3	1	3	1	1	1	0	2	2	3	0	2	1	3	0	1	1	3	0	0	2	1	1	1	1	2	1	1	0	2	3	3	1	1	2	6	0	3	0	3	2	2	2	1	1	1	2	2	0	2	1	1	2	1	1	1	0	2	2	0	3	2	1	0	3	2	1	1	0	2	0	5	28	76	62	6	6	6	0	3	2	7	29	20	11	10	4	9	6	3	2	0	1	4	14	4	6	4	10	16	7	3	1	1	1	0	0	1
2	2	0	2	2	2	0	1	0	2	2	2	0	0	1	2	2	2	0	1	0	1	1	2	0	0	1	1	4	1	0	3	1	0	2	2	1	1	1	1	2	3	1	1	3	1	2	0	2	0	0	1	1	1	0	1	3	0	0	0	2	1	1	0	0	0	1	3	2	1	0	2	3	0	1	1	0	5	0	2	0	2	0	2	1	1	1	0	2	1	2	0	2	0	0	2	1	2	1	2	0	0	2	1	0	0	0	1	0	0	2	4	0	2	2	1	3	0	0	2	0	1	2	1	1	1	1	3	3	3	2	3	0	0	4	2	1	1	0	3	2	4	1	0	3	1	2	3	0	2	0	2	5	0	1	0	1	1	0	2	2	1	1	1	2	0	2	1	2	0	0	0	1	4	1	0	0	0	0	0	0	2	2	0	0	1	3	1	0	1	2	2	0	2	3	3	0	0	1	1	4	1	0	1	3	1	3	2	1	1	0	1	0	1	1	1	1	0	0	0	0	1	2	0	0	0	0	0	3	0	1	0	1	5	2	1	2	1	1	0	0	0	2	1	2	1	1	1	0	0	1	1	18	35	55	53	4	5	3	5	2	6	21	15	35	7	9	13	26	24	23	3	0	1	17	9	9	10	5	37	6	4	0	0	1	1	1	2
1	1	1	0	0	1	1	3	2	2	0	0	1	1	0	3	0	0	0	0	0	1	1	1	2	0	1	2	2	3	2	1	1	3	2	1	1	2	1	2	0	0	1	1	1	1	0	4	3	1	1	2	0	1	1	1	1	2	0	1	1	0	1	2	1	2	2	3	2	0	2	3	2	0	0	0	1	0	1	2	2	1	1	1	0	3	1	1	0	4	1	0	2	0	0	0	0	1	1	3	4	2	1	0	3	1	0	0	0	0	1	4	3	4	3	2	1	2	1	0	2	2	0	2	3	2	2	1	2	0	1	0	3	2	0	0	1	1	2	0	1	2	3	1	1	2	1	0	0	0	2	3	9	64	7	1	2	4	2	1	0	1	0	2	2	1	1	3	0	1	0	1	1	2	2	1	2	1	1	1	0	0	1	3	1	0	1	0	0	0	2	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	2	1	2	2	0	1	2	2	0	0	0	0	0	0	4	0	0	0	1	2	1	2	1	1	1	0	2	2	3	3	0	1	1	2	1	0	2	1	0	0	2	3	3	32	48	19	23	21	15	16	18	4	17	17	40	23	14	12	13	57	43	60	1	2	0	15	7	7	3	1	59	7	6	3	1	1	1	0	1
0	0	1	5	0	0	1	2	0	1	0	1	1	0	1	0	2	2	1	0	0	2	2	0	8	1	0	1	1	0	0	1	1	1	1	2	1	2	3	4	2	0	1	1	0	1	1	1	0	1	3	1	2	1	0	0	1	0	0	2	0	3	0	0	0	3	3	0	3	0	1	1	0	2	0	1	0	3	0	0	2	1	2	0	2	0	1	2	4	0	2	1	1	2	0	2	2	0	1	1	1	0	1	2	2	2	2	1	1	2	2	0	1	0	0	1	0	1	0	1	1	3	5	2	3	1	1	4	1	2	0	1	1	4	0	2	1	5	2	1	0	1	3	1	0	1	0	5	1	1	1	26	185	210	11	2	1	0	0	1	1	1	0	2	4	2	2	1	3	0	0	3	0	2	0	0	5	1	1	0	2	2	0	1	1	1	0	0	0	2	1	1	2	0	1	2	2	0	2	1	1	0	1	1	3	1	2	0	1	1	0	1	0	0	3	2	0	2	0	1	2	0	1	1	3	1	1	1	2	1	1	0	0	0	0	3	0	1	2	2	3	0	0	0	2	0	1	0	0	4	0	5	56	64	3	5	17	10	16	12	11	13	8	7	8	23	53	56	105	56	42	0	2	1	15	5	8	2	3	75	4	9	1	1	1	3	3	2
1	1	2	1	2	0	2	0	0	0	0	2	2	1	0	0	2	0	1	1	1	0	2	0	2	1	1	0	1	2	3	1	1	0	1	2	1	0	2	1	0	3	1	2	0	1	1	3	1	2	1	0	1	1	3	0	1	2	0	3	1	1	1	1	0	1	0	2	1	1	0	2	0	3	0	1	0	2	1	1	1	0	0	0	2	0	0	1	2	0	0	2	1	1	2	1	1	1	1	0	0	0	4	1	0	1	2	0	0	3	3	1	1	1	3	1	1	1	0	0	1	3	4	2	1	1	0	0	1	1	1	0	3	0	2	2	1	2	1	0	4	2	2	2	1	1	1	0	0	1	4	3	39	17	0	1	2	1	0	2	2	1	0	2	1	0	0	1	0	1	0	5	1	1	1	0	0	1	1	1	0	1	1	3	1	0	1	1	2	0	1	1	0	2	1	2	1	1	2	2	0	2	2	0	0	1	0	2	0	0	0	5	2	4	0	0	0	2	1	1	3	2	1	0	1	0	0	2	1	2	0	0	4	3	1	2	0	1	4	1	1	1	0	0	2	1	2	1	0	2	4	72	78	29	6	8	5	12	4	3	2	5	9	14	19	26	45	20	62	41	6	0	1	0	6	6	10	5	10	11	6	20	2	6	0	0	1	0
0	0	0	0	0	2	0	2	0	1	0	0	0	0	2	0	2	1	1	1	3	5	5	3	1	0	1	2	4	5	0	2	2	1	1	1	2	2	0	0	0	0	0	0	0	2	1	1	1	4	1	3	2	0	2	0	0	1	0	2	0	1	1	2	2	1	0	1	1	2	3	1	2	1	2	0	1	0	3	1	1	1	1	1	2	1	2	0	0	0	0	1	0	2	1	3	2	1	3	2	3	2	3	2	1	1	4	4	0	3	0	1	1	0	1	1	1	0	0	1	0	0	0	1	2	2	1	2	1	4	0	0	1	2	0	0	3	3	1	1	1	1	1	2	0	3	2	1	1	0	1	2	1	1	1	3	1	1	2	1	1	2	0	2	2	1	2	1	0	3	1	1	1	1	1	2	3	0	2	1	1	0	1	1	1	2	1	0	1	1	0	0	1	2	1	0	1	1	0	0	1	0	2	2	0	1	0	1	0	3	3	0	0	1	1	2	0	0	0	0	0	1	0	2	0	1	0	0	2	1	2	4	2	2	2	0	2	0	0	0	0	0	1	3	1	1	0	2	0	4	58	112	89	72	48	33	7	0	4	1	14	35	14	37	44	20	7	14	14	16	8	1	2	0	0	10	15	4	6	3	4	12	0	2	0	0	0	1
1	0	2	1	0	0	0	4	2	0	1	1	1	0	1	4	0	0	1	0	9	37	14	7	1	0	3	2	0	1	4	0	0	1	0	0	2	3	0	1	2	0	1	1	1	2	2	1	1	1	0	2	1	0	1	5	1	0	0	0	2	0	1	1	2	1	0	0	0	1	0	2	1	0	4	0	0	3	3	1	0	0	0	3	0	1	0	0	1	1	1	1	0	1	1	1	0	3	2	1	1	0	3	1	0	1	1	2	2	1	0	0	2	3	2	1	2	0	0	0	0	0	2	0	0	0	1	1	2	3	2	2	1	0	3	1	1	0	1	0	2	2	1	2	0	1	1	3	0	1	2	2	0	2	2	1	1	3	0	1	2	4	1	1	2	1	0	0	0	2	3	0	0	1	2	1	0	0	2	0	2	2	0	0	0	0	0	2	1	0	2	2	2	0	0	1	1	2	2	1	2	2	2	1	1	1	1	3	0	2	0	0	0	0	0	1	0	6	1	1	0	0	0	1	0	1	3	2	0	0	0	1	0	2	0	0	0	2	1	4	1	0	1	0	2	0	1	1	2	37	121	98	38	68	85	82	50	43	52	64	78	107	42	79	54	64	26	19	2	1	13	3	4	1	0	15	36	33	14	5	4	7	0	0	0	0	0	1
1	1	1	1	1	0	1	1	4	1	0	0	1	1	0	0	2	2	1	2	12	43	16	7	0	2	1	0	1	1	3	1	2	3	1	0	1	2	4	1	3	2	0	2	2	1	1	1	1	1	0	1	2	1	1	0	2	1	3	3	0	0	0	1	0	0	3	1	2	1	1	0	0	1	0	2	1	1	1	1	1	0	0	1	0	2	2	0	0	4	2	2	0	0	0	2	0	1	3	1	4	0	2	1	1	1	3	2	0	0	3	1	0	2	1	3	0	0	0	1	2	3	0	2	2	2	0	1	1	1	2	0	2	0	1	2	1	0	2	1	0	2	1	0	0	3	0	1	0	2	1	1	1	1	0	0	2	1	2	2	0	1	0	3	1	3	2	2	2	1	0	1	1	1	1	0	0	1	0	0	0	1	1	1	0	3	2	1	0	2	1	2	0	2	1	1	1	2	3	2	4	5	2	1	1	2	1	2	6	3	1	1	2	2	1	0	0	0	0	2	4	0	0	1	1	2	1	2	2	0	2	0	2	3	0	3	1	0	2	1	1	0	4	1	1	0	5	28	45	122	107	102	21	96	85	83	74	66	70	51	66	129	86	49	44	48	35	23	6	2	1	0	1	1	1	15	26	17	32	4	4	4	1	3	0	0	1	1
2	0	1	2	0	0	3	3	3	1	0	1	1	0	1	1	2	2	2	2	29	48	21	2	2	0	3	1	0	0	1	1	2	1	3	1	1	0	3	0	1	0	0	2	0	4	1	1	1	0	2	2	3	2	1	1	1	1	3	1	1	1	2	2	1	0	3	2	1	2	2	1	0	1	1	0	7	0	0	1	1	3	0	0	1	2	0	3	0	0	1	2	1	2	2	2	0	0	2	0	2	1	0	3	0	1	3	2	0	1	1	1	0	1	1	0	1	0	3	1	2	2	1	1	1	2	2	2	1	2	0	0	2	2	1	0	0	2	2	2	1	0	0	0	1	0	0	2	2	2	0	1	1	2	2	0	1	0	0	0	2	2	1	1	1	3	2	2	0	1	3	0	3	1	2	2	1	0	2	0	0	1	0	0	3	2	2	1	1	0	0	1	0	1	1	2	1	1	0	2	3	2	0	0	1	1	6	3	2	0	0	0	2	1	2	1	1	2	1	1	1	2	1	2	3	1	3	0	1	0	2	2	2	0	1	0	2	0	0	1	3	0	3	0	0	33	32	67	121	133	98	41	3	88	97	87	81	74	56	43	49	94	101	70	98	37	25	19	32	10	3	16	2	1	0	6	4	15	20	2	2	2	5	1	0	2	1	2
0	4	3	2	2	3	0	2	2	0	0	0	1	0	4	0	2	0	3	2	6	36	32	6	0	1	0	2	2	2	2	1	1	0	0	1	1	1	0	0	0	0	0	0	0	3	1	1	3	1	0	2	2	2	1	0	3	2	1	0	1	1	0	1	1	2	2	1	0	1	0	0	1	0	0	0	1	0	4	1	1	1	1	1	2	1	5	2	2	1	0	1	3	0	1	1	0	0	0	1	3	1	1	1	3	1	1	3	1	1	1	1	2	2	0	0	1	1	0	1	2	1	2	2	1	0	4	1	0	0	0	2	0	2	2	0	2	1	2	2	1	1	0	4	3	3	2	1	1	0	2	0	1	2	2	3	2	1	2	0	1	2	0	1	2	1	3	2	2	2	1	1	0	0	1	1	2	0	0	1	2	2	3	1	1	4	3	1	1	2	1	0	0	1	4	1	1	1	3	3	0	1	3	5	40	7	1	2	2	1	2	2	1	1	0	1	0	0	1	1	0	0	1	2	1	1	0	0	3	3	3	2	1	2	1	3	1	3	0	1	2	4	2	0	1	1	31	27	61	43	10	3	1	24	96	80	92	84	47	45	13	30	84	79	89	24	26	20	20	24	6	13	0	3	3	5	8	8	22	5	2	9	10	0	0	1	1	2
0	1	2	0	1	0	1	1	1	0	2	2	2	1	2	1	0	2	1	0	6	1	8	1	0	2	0	2	1	2	1	2	3	3	2	1	1	1	1	0	0	2	3	1	3	0	1	5	1	1	2	1	0	0	1	2	1	1	0	3	1	2	2	2	2	1	3	0	3	0	1	1	1	1	2	1	1	0	3	2	3	2	3	0	1	2	2	1	0	2	1	1	0	2	1	0	0	1	1	1	2	2	1	0	0	2	2	1	1	0	1	0	0	1	4	1	2	1	1	1	0	0	0	2	2	1	1	0	0	4	0	3	4	1	0	4	0	2	1	0	1	1	1	1	1	1	3	1	1	1	1	0	0	0	2	1	2	0	3	1	0	0	0	3	0	0	1	1	0	1	2	1	1	0	2	3	2	1	1	0	0	2	3	1	1	1	0	1	0	1	2	2	3	0	2	1	0	0	1	1	2	12	29	6	3	0	3	1	0	1	2	4	2	2	1	1	2	1	1	3	0	2	1	0	2	3	0	2	0	0	1	1	0	1	0	1	1	0	0	1	1	1	2	2	1	2	0	1	4	1	0	1	0	0	37	101	87	89	78	38	8	18	57	76	82	33	22	20	14	22	4	8	6	0	0	1	4	6	30	4	4	5	7	0	1	0	0	0
